,file,outcome,sensor,model,f1_score_constant,f1_score_decline,f1_score_improvement,f1_score_weighted,f1_score_unweighted,time_series_length (days),count_constant,count_decline,count_improvement,oversampled,AUC_score,variable
968,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9361702127659574,0.0,0.0,0.8641571194762683,0.31205673758865243,178.0,95.0,2.0,7.0,1.0,0.4895833333333333,"4 days, 0:00:00"
969,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9166666666666666,0.0,0.0,0.7756410256410255,0.3055555555555555,179.0,95.0,2.0,7.0,1.0,0.5,"4 days, 0:00:00"
970,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9302325581395349,0.6666666666666666,0.6666666666666666,0.8998211091234347,0.7984496124031008,180.0,95.0,2.0,7.0,1.0,0.0,"4 days, 0:00:00"
971,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8474576271186441,0.0,0.0,0.8225324027916252,0.2824858757062147,1.0,123.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
972,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9333333333333333,0.0,0.28571428571428575,0.8952380952380953,0.4063492063492064,2.0,123.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
973,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9538461538461539,0.0,0.0,0.897737556561086,0.47692307692307695,3.0,123.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
974,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9206349206349206,0.0,0.0,0.7852474323062557,0.30687830687830686,5.0,123.0,4.0,8.0,0.0,0.5,"1 day, 0:00:00"
975,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9206349206349206,0.0,0.0,0.8664799253034546,0.30687830687830686,6.0,123.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
976,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9523809523809523,0.0,0.0,0.8683473389355741,0.31746031746031744,7.0,123.0,4.0,8.0,0.0,0.49193548387096775,"1 day, 0:00:00"
977,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.96875,0.0,0.0,0.9117647058823529,0.3229166666666667,13.0,123.0,4.0,8.0,0.0,0.4765625,"1 day, 0:00:00"
978,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9354838709677419,0.0,1.0,0.8273244781783681,0.6451612903225806,14.0,123.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
979,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9538461538461539,0.0,0.0,0.897737556561086,0.47692307692307695,15.0,123.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
980,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9032258064516129,0.0,0.0,0.7969639468690702,0.3010752688172043,16.0,123.0,4.0,8.0,0.0,0.4916666666666667,"1 day, 0:00:00"
981,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9180327868852458,0.0,0.4,0.8875602700096431,0.439344262295082,17.0,123.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
982,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9538461538461539,0.0,0.0,0.9538461538461538,0.317948717948718,18.0,123.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
983,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8852459016393444,0.0,0.0,0.7810993249758921,0.2950819672131148,19.0,123.0,4.0,8.0,0.0,0.48333333333333334,"1 day, 0:00:00"
984,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9375,0.0,0.0,0.8272058823529411,0.3125,20.0,123.0,4.0,8.0,0.0,0.5,"1 day, 0:00:00"
985,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.847457627118644,0.0,0.0,0.7228315054835494,0.2824858757062147,22.0,123.0,4.0,8.0,0.0,0.4568965517241379,"1 day, 0:00:00"
986,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9523809523809523,0.0,0.0,0.8403361344537814,0.31746031746031744,23.0,123.0,4.0,8.0,0.0,0.5,"1 day, 0:00:00"
987,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9375,0.0,0.0,0.8272058823529411,0.3125,24.0,123.0,4.0,8.0,0.0,0.5,"1 day, 0:00:00"
988,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9354838709677419,0.0,0.0,0.8504398826979471,0.46774193548387094,27.0,118.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
989,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9180327868852458,0.0,0.0,0.8067560854446099,0.3060109289617486,28.0,118.0,4.0,8.0,0.0,0.4913793103448276,"1 day, 0:00:00"
990,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9,0.0,0.0,0.8454545454545456,0.3,29.0,118.0,4.0,8.0,0.0,0.467741935483871,"1 day, 0:00:00"
991,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8813559322033899,0.0,0.0,0.8279404211607602,0.2937853107344633,30.0,118.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
992,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9523809523809523,0.0,0.0,0.9523809523809523,0.31746031746031744,31.0,118.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
993,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9354838709677419,0.0,0.0,0.8504398826979471,0.46774193548387094,32.0,118.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
994,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8813559322033899,0.0,0.0,0.7745249101181305,0.2937853107344633,37.0,118.0,4.0,8.0,0.0,0.4741379310344828,"1 day, 0:00:00"
995,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9354838709677419,0.0,0.0,0.8787878787878788,0.3118279569892473,39.0,118.0,4.0,8.0,0.0,0.4838709677419355,"1 day, 0:00:00"
996,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.896551724137931,0.0,0.5,0.8725182863113897,0.46551724137931033,40.0,118.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
997,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9354838709677419,0.0,0.0,0.8504398826979471,0.3118279569892473,41.0,118.0,4.0,8.0,0.0,0.4916666666666667,"1 day, 0:00:00"
998,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8813559322033899,0.0,0.0,0.7745249101181305,0.2937853107344633,42.0,118.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
999,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9152542372881356,0.0,0.0,0.8043143297380585,0.3050847457627119,43.0,118.0,4.0,8.0,0.0,0.4913793103448276,"1 day, 0:00:00"
1000,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9354838709677419,0.0,0.0,0.8787878787878788,0.3118279569892473,44.0,118.0,4.0,8.0,0.0,0.47580645161290325,"1 day, 0:00:00"
1001,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9,0.0,0.0,0.8454545454545456,0.3,45.0,118.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
1002,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.72,0.0,0.0,0.6981818181818181,0.24,46.0,118.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
1003,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9180327868852458,0.0,0.0,0.8902136115250868,0.3060109289617486,48.0,118.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
1004,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9180327868852458,0.0,0.0,0.8902136115250868,0.3060109289617486,49.0,118.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
1005,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9,0.0,0.0,0.8454545454545456,0.3,50.0,118.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
1006,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.912280701754386,0.0,0.0,0.8267543859649124,0.304093567251462,53.0,113.0,4.0,8.0,0.0,0.46551724137931033,"2 days, 0:00:00"
1007,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9152542372881356,0.0,0.0,0.7722457627118644,0.3050847457627119,54.0,113.0,4.0,8.0,0.0,0.5,"2 days, 0:00:00"
1008,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.896551724137931,0.0,0.0,0.7844827586206897,0.2988505747126437,55.0,113.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
1009,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8771929824561403,0.0,0.0,0.8223684210526315,0.29239766081871343,57.0,113.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
1010,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.896551724137931,0.0,0.0,0.7844827586206897,0.2988505747126437,58.0,113.0,4.0,8.0,0.0,0.47321428571428575,"2 days, 0:00:00"
1011,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.912280701754386,0.0,0.5,0.8580043859649124,0.4707602339181287,62.0,113.0,4.0,8.0,0.0,0.5991379310344828,"2 days, 0:00:00"
1012,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.896551724137931,0.0,0.0,0.7844827586206897,0.2988505747126437,65.0,113.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
1013,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8363636363636363,0.0,0.0,0.7579545454545454,0.27878787878787875,66.0,113.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
1014,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9333333333333333,0.0,0.0,0.9041666666666667,0.4666666666666667,67.0,113.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
1015,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9333333333333333,0.0,0.0,0.875,0.4666666666666667,68.0,113.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
1016,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9310344827586207,0.0,0.0,0.814655172413793,0.3103448275862069,69.0,113.0,4.0,8.0,0.0,0.4821428571428572,"2 days, 0:00:00"
1017,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9333333333333333,0.0,0.0,0.9041666666666667,0.3111111111111111,70.0,113.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
1018,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.7924528301886793,0.0,0.0,0.7429245283018868,0.2641509433962264,71.0,113.0,4.0,8.0,0.0,0.4166666666666667,"2 days, 0:00:00"
1019,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.3684210526315789,0.0,0.0,0.3569078947368421,0.12280701754385964,72.0,113.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
1020,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8771929824561403,0.0,0.0,0.7675438596491228,0.29239766081871343,74.0,113.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
1021,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8727272727272727,0.0,0.25,0.8143465909090909,0.3742424242424242,75.0,113.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
1022,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9152542372881356,0.0,0.0,0.8008474576271186,0.3050847457627119,76.0,113.0,4.0,8.0,0.0,0.4910714285714286,"2 days, 0:00:00"
1023,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8679245283018869,0.0,0.0,0.6654088050314467,0.289308176100629,79.0,108.0,4.0,8.0,0.0,0.5,"2 days, 0:00:00"
1024,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9473684210526316,0.0,0.0,0.8842105263157894,0.4736842105263158,80.0,108.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
1025,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9090909090909091,0.0,0.0,0.8787878787878788,0.30303030303030304,81.0,108.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
1026,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9019607843137256,0.0,0.6666666666666666,0.7882352941176471,0.5228758169934641,82.0,108.0,4.0,8.0,0.0,0.65625,"2 days, 0:00:00"
1027,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8679245283018868,0.0,0.0,0.7522012578616353,0.2893081761006289,83.0,108.0,4.0,8.0,0.0,0.4711538461538462,"2 days, 0:00:00"
1028,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8679245283018867,0.0,0.0,0.8389937106918238,0.2893081761006289,84.0,108.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
1029,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9285714285714286,0.0,0.0,0.8666666666666667,0.30952380952380953,89.0,108.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
1030,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9433962264150944,0.0,0.6666666666666666,0.8935010482180293,0.5366876310272537,91.0,108.0,4.0,8.0,0.0,0.7314814814814815,"2 days, 0:00:00"
1031,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9090909090909091,0.0,0.0,0.8181818181818181,0.30303030303030304,92.0,108.0,4.0,8.0,0.0,0.47222222222222227,"2 days, 0:00:00"
1032,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9259259259259259,0.0,0.0,0.8333333333333334,0.30864197530864196,93.0,108.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
1033,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8846153846153846,0.0,0.3333333333333333,0.7816239316239315,0.40598290598290593,94.0,108.0,4.0,8.0,0.0,0.5525,"2 days, 0:00:00"
1034,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9454545454545454,0.0,0.6666666666666666,0.8638383838383838,0.5373737373737374,95.0,108.0,4.0,8.0,0.0,0.625,"2 days, 0:00:00"
1035,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8679245283018867,0.0,0.0,0.7232704402515722,0.2893081761006289,96.0,108.0,4.0,8.0,0.0,0.48,"2 days, 0:00:00"
1036,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8679245283018868,0.0,0.0,0.7811320754716982,0.2893081761006289,97.0,108.0,4.0,8.0,0.0,0.46296296296296297,"2 days, 0:00:00"
1037,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9473684210526316,0.0,0.0,0.8526315789473685,0.31578947368421056,98.0,108.0,4.0,8.0,0.0,0.5,"2 days, 0:00:00"
1038,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9090909090909091,0.0,0.0,0.8181818181818181,0.30303030303030304,100.0,108.0,4.0,8.0,0.0,0.48148148148148145,"2 days, 0:00:00"
1039,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8461538461538461,0.0,0.0,0.7333333333333333,0.28205128205128205,101.0,108.0,4.0,8.0,0.0,0.4615384615384615,"2 days, 0:00:00"
1040,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9090909090909091,0.0,0.0,0.7878787878787878,0.30303030303030304,102.0,108.0,4.0,8.0,0.0,0.4807692307692308,"2 days, 0:00:00"
1041,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9433962264150944,0.0,0.6666666666666666,0.9013229234439385,0.5366876310272537,105.0,103.0,4.0,8.0,0.0,0.7314814814814815,"3 days, 0:00:00"
1042,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9056603773584904,0.0,0.0,0.8744307091737148,0.3018867924528301,106.0,103.0,4.0,8.0,0.0,0.0,"3 days, 0:00:00"
1043,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.923076923076923,0.0,0.5,0.8766578249336869,0.4743589743589743,107.0,103.0,4.0,8.0,0.0,0.7222222222222223,"3 days, 0:00:00"
1044,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8799999999999999,0.0,0.0,0.7889655172413792,0.2933333333333333,108.0,103.0,4.0,8.0,0.0,0.4615384615384615,"3 days, 0:00:00"
1045,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9230769230769231,0.0,0.0,0.8275862068965517,0.3076923076923077,109.0,103.0,4.0,8.0,0.0,0.0,"3 days, 0:00:00"
1046,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9600000000000001,0.0,0.4,0.8882758620689656,0.45333333333333337,110.0,103.0,4.0,8.0,0.0,0.6057692307692307,"3 days, 0:00:00"
1047,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8936170212765958,0.0,0.0,0.7703595011005137,0.29787234042553196,112.0,103.0,4.0,8.0,0.0,0.45999999999999996,"3 days, 0:00:00"
1048,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9056603773584906,0.0,0.0,0.8432010409889396,0.3018867924528302,116.0,103.0,4.0,8.0,0.0,0.49074074074074076,"3 days, 0:00:00"
1049,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9019607843137256,0.0,0.0,0.8086544962812712,0.30065359477124187,117.0,103.0,4.0,8.0,0.0,0.0,"3 days, 0:00:00"
1050,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9056603773584906,0.0,0.0,0.749512036434613,0.3018867924528302,118.0,103.0,4.0,8.0,0.0,0.5,"3 days, 0:00:00"
1051,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9259259259259259,0.0,0.0,0.7982120051085568,0.30864197530864196,119.0,103.0,4.0,8.0,0.0,0.5,"3 days, 0:00:00"
1052,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8571428571428572,0.0,0.0,0.6502463054187192,0.28571428571428575,120.0,103.0,4.0,8.0,0.0,0.4886363636363636,"3 days, 0:00:00"
1053,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9454545454545454,0.0,0.0,0.9128526645768025,0.3151515151515151,121.0,103.0,4.0,8.0,0.0,0.0,"3 days, 0:00:00"
1054,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9454545454545454,0.0,0.0,0.9128526645768025,0.4727272727272727,122.0,103.0,4.0,8.0,0.0,0.0,"3 days, 0:00:00"
1055,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8571428571428572,0.0,0.0,0.7980295566502464,0.28571428571428575,123.0,103.0,4.0,8.0,0.0,0.0,"3 days, 0:00:00"
1056,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9259259259259259,0.0,0.0,0.7982120051085568,0.30864197530864196,124.0,103.0,4.0,8.0,0.0,0.5,"3 days, 0:00:00"
1057,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.88,0.0,0.5,0.8103448275862069,0.45999999999999996,126.0,103.0,4.0,8.0,0.0,0.47,"3 days, 0:00:00"
1058,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8627450980392156,0.0,0.0,0.8032454361054766,0.2875816993464052,127.0,103.0,4.0,8.0,0.0,0.0,"3 days, 0:00:00"
1059,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.923076923076923,0.0,0.0,0.8912466843501325,0.30769230769230765,128.0,103.0,4.0,8.0,0.0,0.0,"3 days, 0:00:00"
1060,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.888888888888889,0.0,0.5,0.7242063492063492,0.46296296296296297,131.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
1061,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9411764705882353,0.0,0.0,0.8067226890756302,0.3137254901960784,132.0,99.0,3.0,8.0,0.0,0.5000000000000001,"3 days, 0:00:00"
1062,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9411764705882353,0.4,0.4,0.8638655462184873,0.6705882352941177,133.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
1063,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.92,0.0,0.4,0.812857142857143,0.44,134.0,99.0,3.0,8.0,0.0,0.5625,"3 days, 0:00:00"
1064,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.923076923076923,0.0,0.0,0.89010989010989,0.30769230769230765,135.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
1065,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.92,0.0,0.0,0.7557142857142857,0.3066666666666667,136.0,99.0,3.0,8.0,0.0,0.5,"3 days, 0:00:00"
1066,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8979591836734695,0.0,0.3333333333333333,0.8576287657920313,0.41043083900226757,137.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
1067,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9199999999999999,0.0,0.6666666666666666,0.878095238095238,0.5288888888888889,139.0,99.0,3.0,8.0,0.0,0.7211538461538461,"3 days, 0:00:00"
1068,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9615384615384615,0.0,0.6666666666666666,0.906135531135531,0.5427350427350427,143.0,99.0,3.0,8.0,0.0,0.625,"3 days, 0:00:00"
1069,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9811320754716981,0.0,0.0,0.9460916442048518,0.3270440251572327,144.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
1070,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9387755102040817,0.0,0.6666666666666666,0.9096209912536443,0.5351473922902494,145.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
1071,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.92,0.0,0.6666666666666666,0.869047619047619,0.5288888888888889,146.0,99.0,3.0,8.0,0.0,0.605,"3 days, 0:00:00"
1072,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8799999999999999,0.0,0.0,0.817142857142857,0.2933333333333333,147.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
1073,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8979591836734693,0.0,0.0,0.705539358600583,0.2993197278911564,148.0,99.0,3.0,8.0,0.0,0.5,"3 days, 0:00:00"
1074,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.96,0.0,0.6666666666666666,0.880952380952381,0.5422222222222222,149.0,99.0,3.0,8.0,0.0,0.7399999999999999,"3 days, 0:00:00"
1075,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.962962962962963,0.0,0.0,0.8941798941798942,0.4814814814814815,150.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
1076,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8444444444444444,0.0,0.2222222222222222,0.7174603174603175,0.35555555555555557,152.0,99.0,3.0,8.0,0.0,0.5398550724637682,"3 days, 0:00:00"
1077,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.923076923076923,0.0,0.0,0.89010989010989,0.4615384615384615,153.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
1078,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9411764705882353,0.4,0.4,0.9025210084033614,0.6705882352941177,154.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
1079,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9333333333333332,0.0,0.6666666666666666,0.9025641025641025,0.5333333333333333,157.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
1080,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9166666666666666,0.0,0.0,0.8108974358974359,0.3055555555555555,158.0,95.0,2.0,7.0,0.0,0.4891304347826087,"4 days, 0:00:00"
1081,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9166666666666666,0.0,0.0,0.8461538461538461,0.4583333333333333,159.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
1082,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9361702127659574,0.4,0.4,0.894926350245499,0.6680851063829787,161.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
1083,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8936170212765958,0.0,0.0,0.7561374795417349,0.29787234042553196,162.0,95.0,2.0,7.0,0.0,0.4886363636363636,"4 days, 0:00:00"
1084,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9600000000000001,0.0,0.0,0.8861538461538463,0.48000000000000004,169.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
1085,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9795918367346939,0.6666666666666666,0.6666666666666666,0.955520669806384,0.8231292517006803,170.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
1086,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9387755102040816,0.0,0.0,0.8304552590266875,0.4693877551020408,171.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
1087,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.8444444444444444,0.0,0.0,0.7794871794871795,0.2814814814814815,172.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
1088,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9803921568627451,0.0,0.0,0.942684766214178,0.49019607843137253,173.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
1089,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9583333333333334,0.5,0.5,0.9230769230769231,0.7291666666666667,174.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
1090,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9130434782608695,0.0,0.4,0.8384615384615385,0.43768115942028984,175.0,95.0,2.0,7.0,0.0,0.6032608695652174,"4 days, 0:00:00"
1091,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9387755102040816,0.0,0.0,0.8304552590266875,0.31292517006802717,176.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
1092,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.909090909090909,0.0,0.3333333333333333,0.8298368298368298,0.4141414141414141,178.0,95.0,2.0,7.0,0.0,0.6032608695652174,"4 days, 0:00:00"
1093,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9361702127659574,0.0,0.5,0.8666121112929623,0.4787234042553192,179.0,95.0,2.0,7.0,0.0,0.6141304347826088,"4 days, 0:00:00"
1094,sleep_ts_feel_multivar_norm,feel,sleep,iTDE,0.9387755102040817,0.0,0.0,0.8665620094191523,0.3129251700680272,180.0,95.0,2.0,7.0,0.0,0.7395833333333334,"4 days, 0:00:00"
1095,water_ts_resp,resp,water,iTDE,0.0,NA,0.8181818181818181,0.5664335664335665,0.40909090909090906,1.0,15.0,0.0,34.0,1.0,0.0,volume
1096,water_ts_resp,resp,water,iTDE,1.0,NA,1.0,1.0,1.0,2.0,14.0,0.0,16.0,1.0,0.0,volume
1097,water_ts_resp,resp,water,iTDE,1.0,NA,1.0,1.0,1.0,3.0,13.0,0.0,9.0,1.0,0.0,volume
1098,water_ts_resp,resp,water,iTDE,1.0,NA,1.0,1.0,1.0,4.0,12.0,0.0,3.0,1.0,0.0,volume
1099,water_ts_resp,resp,water,iTDE,0.6666666666666666,NA,0.9565217391304348,0.9119286510590859,0.8115942028985508,1.0,15.0,0.0,34.0,0.0,0.0,volume
1100,water_ts_resp,resp,water,iTDE,0.8,NA,0.9090909090909091,0.8681818181818182,0.8545454545454545,2.0,14.0,0.0,16.0,0.0,0.0,volume
1101,water_ts_resp,resp,water,iTDE,1.0,NA,1.0,1.0,1.0,3.0,13.0,0.0,9.0,0.0,0.0,volume
