,file,outcome,sensor,model,f1_score_constant,f1_score_decline,f1_score_improvement,f1_score_weighted,f1_score_unweighted,time_series_length (days),count_constant,count_decline,count_improvement,oversampled,AUC_score,variable
145,sleep_ts_feel_norm,feel,sleep,TSF,0.967741935483871,0.0,0.0,0.907258064516129,0.3225806451612903,157.0,115.0,4.0,8.0,0.0,0.5861111111111111,duration_sleep_onset
146,sleep_ts_feel_norm,feel,sleep,TSF,0.912280701754386,0.0,0.0,0.8239954725523486,0.304093567251462,158.0,110.0,4.0,8.0,0.0,0.5922619047619048,duration_sleep_onset
147,sleep_ts_feel_norm,feel,sleep,TSF,0.888888888888889,0.0,0.0,0.7111111111111111,0.29629629629629634,159.0,105.0,4.0,8.0,0.0,0.595486111111111,duration_sleep_onset
148,sleep_ts_feel_norm,feel,sleep,TSF,0.9230769230769231,0.0,0.0,0.8571428571428571,0.3076923076923077,160.0,100.0,4.0,8.0,0.0,0.641025641025641,duration_sleep_onset
149,sleep_ts_feel_norm,feel,sleep,TSF,0.8979591836734693,0.0,0.0,0.7316704459561602,0.2993197278911564,161.0,95.0,3.0,8.0,0.0,0.8352272727272726,duration_sleep_onset
150,sleep_ts_feel_norm,feel,sleep,TSF,0.870967741935484,0.0,0.0,0.7963133640552996,0.2903225806451613,162.0,125.0,4.0,8.0,0.0,0.57421875,duration_sleep_onset
151,sleep_ts_feel_norm,feel,sleep,TSF,0.96875,0.0,0.0,0.9100378787878788,0.484375,163.0,120.0,4.0,8.0,0.0,0.0,duration_sleep_onset
152,sleep_ts_feel_norm,feel,sleep,TSF,0.9333333333333333,0.0,0.0,0.8458333333333333,0.3111111111111111,164.0,115.0,4.0,8.0,0.0,0.0,duration_sleep_onset
153,sleep_ts_feel_norm,feel,sleep,TSF,0.851851851851852,0.0,0.0,0.6869772998805257,0.28395061728395066,165.0,110.0,4.0,8.0,0.0,0.3506666666666667,duration_sleep_onset
154,sleep_ts_feel_norm,feel,sleep,TSF,0.9090909090909091,0.0,0.0,0.7575757575757576,0.30303030303030304,166.0,105.0,4.0,8.0,0.0,0.37666666666666665,duration_sleep_onset
155,sleep_ts_feel_norm,feel,sleep,TSF,0.9433962264150944,0.0,0.0,0.876010781671159,0.31446540880503143,167.0,100.0,4.0,8.0,0.0,0.6858974358974358,duration_sleep_onset
156,sleep_ts_feel_norm,feel,sleep,TSF,0.92,0.0,0.0,0.7837037037037037,0.3066666666666667,168.0,95.0,3.0,8.0,0.0,0.0,duration_sleep_onset
157,sleep_ts_feel_multivar,feel,sleep,TSF,0.9538461538461539,0.0,0.0,0.869683257918552,0.317948717948718,1.0,123.0,4.0,8.0,0.0,0.6424731182795699,"1 day, 0:00:00"
158,sleep_ts_feel_multivar,feel,sleep,TSF,0.9696969696969697,0.0,0.0,0.9696969696969697,0.48484848484848486,2.0,123.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
159,sleep_ts_feel_multivar,feel,sleep,TSF,0.8852459016393442,0.0,0.0,0.7029893924783028,0.29508196721311475,3.0,123.0,4.0,8.0,0.0,0.4817901234567901,"1 day, 0:00:00"
160,sleep_ts_feel_multivar,feel,sleep,TSF,0.9538461538461539,0.0,0.0,0.897737556561086,0.317948717948718,5.0,123.0,4.0,8.0,0.0,0.7552083333333334,"1 day, 0:00:00"
161,sleep_ts_feel_multivar,feel,sleep,TSF,0.9032258064516129,0.0,0.0,0.7703984819734345,0.3010752688172043,6.0,123.0,4.0,8.0,0.0,0.6975574712643677,"1 day, 0:00:00"
162,sleep_ts_feel_multivar,feel,sleep,TSF,0.9538461538461539,0.0,0.0,0.897737556561086,0.317948717948718,13.0,123.0,4.0,8.0,0.0,0.71875,"1 day, 0:00:00"
163,sleep_ts_feel_multivar,feel,sleep,TSF,0.9206349206349207,0.0,0.0,0.8123249299719888,0.3068783068783069,14.0,123.0,4.0,8.0,0.0,0.3925925925925926,"1 day, 0:00:00"
164,sleep_ts_feel_multivar,feel,sleep,TSF,0.9374999999999999,0.0,0.0,0.8547794117647057,0.46874999999999994,15.0,123.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
165,sleep_ts_feel_multivar,feel,sleep,TSF,0.9696969696969697,0.0,0.0,0.9411764705882353,0.32323232323232326,16.0,123.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
166,sleep_ts_feel_multivar,feel,sleep,TSF,0.9032258064516129,0.0,0.0,0.7703984819734345,0.3010752688172043,17.0,123.0,4.0,8.0,0.0,0.41235632183908044,"1 day, 0:00:00"
167,sleep_ts_feel_multivar,feel,sleep,TSF,0.9206349206349206,0.0,0.0,0.8394024276377217,0.30687830687830686,18.0,123.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
168,sleep_ts_feel_multivar,feel,sleep,TSF,0.9206349206349206,0.0,0.0,0.8394024276377217,0.4603174603174603,19.0,123.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
169,sleep_ts_feel_multivar,feel,sleep,TSF,0.9696969696969697,0.0,0.0,0.912655971479501,0.48484848484848486,20.0,123.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
170,sleep_ts_feel_multivar,feel,sleep,TSF,0.9538461538461539,0.0,0.0,0.897737556561086,0.317948717948718,22.0,123.0,4.0,8.0,0.0,0.78125,"1 day, 0:00:00"
171,sleep_ts_feel_multivar,feel,sleep,TSF,0.9696969696969697,0.0,0.0,0.9411764705882353,0.48484848484848486,23.0,123.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
172,sleep_ts_feel_multivar,feel,sleep,TSF,0.9374999999999999,0.0,0.0,0.8547794117647057,0.31249999999999994,24.0,123.0,4.0,8.0,0.0,0.5255376344086021,"1 day, 0:00:00"
173,sleep_ts_feel_multivar,feel,sleep,TSF,0.9354838709677419,0.0,0.0,0.8220918866080157,0.3118279569892473,27.0,118.0,4.0,8.0,0.0,0.3170498084291188,"1 day, 0:00:00"
174,sleep_ts_feel_multivar,feel,sleep,TSF,0.9523809523809523,0.0,0.0,0.8658008658008658,0.31746031746031744,28.0,118.0,4.0,8.0,0.0,0.3222222222222222,"1 day, 0:00:00"
175,sleep_ts_feel_multivar,feel,sleep,TSF,0.9354838709677419,0.0,0.0,0.8220918866080157,0.46774193548387094,29.0,118.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
176,sleep_ts_feel_multivar,feel,sleep,TSF,0.96875,0.0,0.0,0.9100378787878788,0.3229166666666667,31.0,118.0,4.0,8.0,0.0,0.43010752688172044,"1 day, 0:00:00"
177,sleep_ts_feel_multivar,feel,sleep,TSF,0.9180327868852458,0.0,0.0,0.778936910084451,0.3060109289617486,32.0,118.0,4.0,8.0,0.0,0.5109126984126985,"1 day, 0:00:00"
178,sleep_ts_feel_multivar,feel,sleep,TSF,0.9354838709677419,0.0,0.0,0.8220918866080157,0.3118279569892473,39.0,118.0,4.0,8.0,0.0,0.6609195402298851,"1 day, 0:00:00"
179,sleep_ts_feel_multivar,feel,sleep,TSF,0.9523809523809523,0.0,0.0,0.8658008658008658,0.47619047619047616,40.0,118.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
180,sleep_ts_feel_multivar,feel,sleep,TSF,0.9354838709677419,0.0,0.0,0.8787878787878788,0.3118279569892473,41.0,118.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
181,sleep_ts_feel_multivar,feel,sleep,TSF,0.9,0.0,0.0,0.790909090909091,0.3,42.0,118.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
182,sleep_ts_feel_multivar,feel,sleep,TSF,0.8999999999999999,0.0,0.0,0.7636363636363636,0.3,43.0,118.0,4.0,8.0,0.0,0.3839285714285714,"1 day, 0:00:00"
183,sleep_ts_feel_multivar,feel,sleep,TSF,0.9354838709677419,0.0,0.0,0.8220918866080157,0.3118279569892473,44.0,118.0,4.0,8.0,0.0,0.32950191570881227,"1 day, 0:00:00"
184,sleep_ts_feel_multivar,feel,sleep,TSF,0.9523809523809523,0.0,0.0,0.8658008658008658,0.31746031746031744,45.0,118.0,4.0,8.0,0.0,0.4958333333333333,"1 day, 0:00:00"
185,sleep_ts_feel_multivar,feel,sleep,TSF,0.9523809523809523,0.0,0.0,0.8658008658008658,0.47619047619047616,46.0,118.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
186,sleep_ts_feel_multivar,feel,sleep,TSF,0.9523809523809523,0.0,0.0,0.8658008658008658,0.47619047619047616,48.0,118.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
187,sleep_ts_feel_multivar,feel,sleep,TSF,0.96875,0.0,0.0,0.9393939393939394,0.484375,49.0,118.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
188,sleep_ts_feel_multivar,feel,sleep,TSF,0.9180327868852458,0.0,0.0,0.778936910084451,0.3060109289617486,50.0,118.0,4.0,8.0,0.0,0.3601190476190476,"1 day, 0:00:00"
189,sleep_ts_feel_multivar,feel,sleep,TSF,0.9508196721311475,0.0,0.0,0.8616803278688524,0.3169398907103825,53.0,113.0,4.0,8.0,0.0,0.2830459770114943,"2 days, 0:00:00"
190,sleep_ts_feel_multivar,feel,sleep,TSF,0.9841269841269841,0.0,0.0,0.9533730158730158,0.49206349206349204,54.0,113.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
191,sleep_ts_feel_multivar,feel,sleep,TSF,0.967741935483871,0.0,0.0,0.907258064516129,0.3225806451612903,55.0,113.0,4.0,8.0,0.0,0.7388888888888889,"2 days, 0:00:00"
192,sleep_ts_feel_multivar,feel,sleep,TSF,0.9333333333333333,0.0,0.0,0.8166666666666667,0.3111111111111111,57.0,113.0,4.0,8.0,0.0,0.4166666666666667,"2 days, 0:00:00"
193,sleep_ts_feel_multivar,feel,sleep,TSF,0.967741935483871,0.0,0.0,0.907258064516129,0.4838709677419355,58.0,113.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
194,sleep_ts_feel_multivar,feel,sleep,TSF,0.9333333333333333,0.0,0.0,0.8458333333333333,0.3111111111111111,65.0,113.0,4.0,8.0,0.0,0.4339080459770115,"2 days, 0:00:00"
195,sleep_ts_feel_multivar,feel,sleep,TSF,0.967741935483871,0.0,0.0,0.907258064516129,0.4838709677419355,66.0,113.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
196,sleep_ts_feel_multivar,feel,sleep,TSF,0.967741935483871,0.0,0.0,0.907258064516129,0.4838709677419355,67.0,113.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
197,sleep_ts_feel_multivar,feel,sleep,TSF,0.9152542372881356,0.0,0.0,0.7722457627118644,0.4576271186440678,68.0,113.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
198,sleep_ts_feel_multivar,feel,sleep,TSF,0.9508196721311475,0.0,0.0,0.8616803278688524,0.47540983606557374,69.0,113.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
199,sleep_ts_feel_multivar,feel,sleep,TSF,0.9508196721311475,0.0,0.0,0.8616803278688524,0.47540983606557374,70.0,113.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
200,sleep_ts_feel_multivar,feel,sleep,TSF,0.9152542372881356,0.0,0.0,0.8008474576271186,0.3050847457627119,71.0,113.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
201,sleep_ts_feel_multivar,feel,sleep,TSF,0.9333333333333333,0.0,0.0,0.8166666666666667,0.3111111111111111,72.0,113.0,4.0,8.0,0.0,0.5357142857142857,"2 days, 0:00:00"
202,sleep_ts_feel_multivar,feel,sleep,TSF,0.9508196721311475,0.0,0.0,0.8616803278688524,0.3169398907103825,74.0,113.0,4.0,8.0,0.0,0.2557471264367816,"2 days, 0:00:00"
203,sleep_ts_feel_multivar,feel,sleep,TSF,0.9152542372881356,0.0,0.0,0.7722457627118644,0.3050847457627119,75.0,113.0,4.0,8.0,0.0,0.4717078189300412,"2 days, 0:00:00"
204,sleep_ts_feel_multivar,feel,sleep,TSF,0.9152542372881356,0.0,0.0,0.8008474576271186,0.3050847457627119,76.0,113.0,4.0,8.0,0.0,0.41765873015873023,"2 days, 0:00:00"
205,sleep_ts_feel_multivar,feel,sleep,TSF,0.9090909090909091,0.0,0.0,0.7575757575757576,0.30303030303030304,79.0,108.0,4.0,8.0,0.0,0.4461111111111111,"2 days, 0:00:00"
206,sleep_ts_feel_multivar,feel,sleep,TSF,0.888888888888889,0.0,0.0,0.7407407407407408,0.29629629629629634,80.0,108.0,4.0,8.0,0.0,0.3741666666666667,"2 days, 0:00:00"
207,sleep_ts_feel_multivar,feel,sleep,TSF,0.9090909090909091,0.0,0.0,0.7575757575757576,0.30303030303030304,81.0,108.0,4.0,8.0,0.0,0.6188888888888888,"2 days, 0:00:00"
208,sleep_ts_feel_multivar,feel,sleep,TSF,0.8679245283018867,0.0,0.0,0.6943396226415094,0.2893081761006289,83.0,108.0,4.0,8.0,0.0,0.4210069444444444,"2 days, 0:00:00"
209,sleep_ts_feel_multivar,feel,sleep,TSF,0.9473684210526316,0.0,0.0,0.8526315789473685,0.4736842105263158,84.0,108.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
210,sleep_ts_feel_multivar,feel,sleep,TSF,0.9655172413793104,0.0,0.0,0.9011494252873563,0.3218390804597701,91.0,108.0,4.0,8.0,0.0,0.8125,"2 days, 0:00:00"
211,sleep_ts_feel_multivar,feel,sleep,TSF,0.9285714285714286,0.0,0.0,0.8357142857142857,0.30952380952380953,92.0,108.0,4.0,8.0,0.0,0.37191358024691357,"2 days, 0:00:00"
212,sleep_ts_feel_multivar,feel,sleep,TSF,0.9473684210526316,0.0,0.0,0.8526315789473685,0.4736842105263158,93.0,108.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
213,sleep_ts_feel_multivar,feel,sleep,TSF,0.9285714285714286,0.0,0.0,0.8357142857142857,0.30952380952380953,94.0,108.0,4.0,8.0,0.0,0.4969135802469136,"2 days, 0:00:00"
214,sleep_ts_feel_multivar,feel,sleep,TSF,0.8679245283018867,0.0,0.0,0.6943396226415094,0.2893081761006289,95.0,108.0,4.0,8.0,0.0,0.2916666666666667,"2 days, 0:00:00"
215,sleep_ts_feel_multivar,feel,sleep,TSF,0.9473684210526316,0.0,0.0,0.8526315789473685,0.4736842105263158,96.0,108.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
216,sleep_ts_feel_multivar,feel,sleep,TSF,0.983050847457627,0.0,0.0,0.9502824858757061,0.4915254237288135,97.0,108.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
217,sleep_ts_feel_multivar,feel,sleep,TSF,0.9285714285714286,0.0,0.0,0.8047619047619048,0.30952380952380953,98.0,108.0,4.0,8.0,0.0,0.5256410256410257,"2 days, 0:00:00"
218,sleep_ts_feel_multivar,feel,sleep,TSF,0.9285714285714286,0.0,0.0,0.8666666666666667,0.30952380952380953,100.0,108.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
219,sleep_ts_feel_multivar,feel,sleep,TSF,0.9090909090909091,0.0,0.0,0.7575757575757576,0.30303030303030304,101.0,108.0,4.0,8.0,0.0,0.5188888888888888,"2 days, 0:00:00"
220,sleep_ts_feel_multivar,feel,sleep,TSF,0.9285714285714286,0.0,0.0,0.8357142857142857,0.30952380952380953,102.0,108.0,4.0,8.0,0.0,0.558641975308642,"2 days, 0:00:00"
221,sleep_ts_feel_multivar,feel,sleep,TSF,0.84,0.0,0.0,0.6372413793103449,0.27999999999999997,105.0,103.0,4.0,8.0,0.0,0.3602272727272727,"3 days, 0:00:00"
222,sleep_ts_feel_multivar,feel,sleep,TSF,0.9259259259259259,0.0,0.0,0.7982120051085568,0.30864197530864196,106.0,103.0,4.0,8.0,0.0,0.35000000000000003,"3 days, 0:00:00"
223,sleep_ts_feel_multivar,feel,sleep,TSF,0.9824561403508771,0.0,0.0,0.9485783424077435,0.49122807017543857,107.0,103.0,4.0,8.0,0.0,0.0,"3 days, 0:00:00"
224,sleep_ts_feel_multivar,feel,sleep,TSF,0.9259259259259259,0.0,0.0,0.8301404853128991,0.30864197530864196,109.0,103.0,4.0,8.0,0.0,0.4903846153846154,"3 days, 0:00:00"
225,sleep_ts_feel_multivar,feel,sleep,TSF,0.9454545454545454,0.0,0.0,0.8802507836990595,0.3151515151515151,110.0,103.0,4.0,8.0,0.0,0.0,"3 days, 0:00:00"
226,sleep_ts_feel_multivar,feel,sleep,TSF,0.9259259259259259,0.0,0.0,0.7982120051085568,0.30864197530864196,117.0,103.0,4.0,8.0,0.0,0.5277777777777778,"3 days, 0:00:00"
227,sleep_ts_feel_multivar,feel,sleep,TSF,0.9824561403508771,0.0,0.0,0.9824561403508771,0.49122807017543857,118.0,103.0,4.0,8.0,0.0,0.0,"3 days, 0:00:00"
228,sleep_ts_feel_multivar,feel,sleep,TSF,0.9259259259259259,0.0,0.0,0.7982120051085568,0.30864197530864196,119.0,103.0,4.0,8.0,0.0,0.4366666666666667,"3 days, 0:00:00"
229,sleep_ts_feel_multivar,feel,sleep,TSF,0.9454545454545454,0.0,0.0,0.8476489028213167,0.3151515151515151,120.0,103.0,4.0,8.0,0.0,0.5192307692307693,"3 days, 0:00:00"
230,sleep_ts_feel_multivar,feel,sleep,TSF,0.9259259259259259,0.0,0.0,0.7982120051085568,0.30864197530864196,121.0,103.0,4.0,8.0,0.0,0.5088888888888888,"3 days, 0:00:00"
231,sleep_ts_feel_multivar,feel,sleep,TSF,0.9642857142857143,0.0,0.0,0.897783251231527,0.32142857142857145,123.0,103.0,4.0,8.0,0.0,0.49074074074074076,"3 days, 0:00:00"
232,sleep_ts_feel_multivar,feel,sleep,TSF,0.8846153846153846,0.0,0.0,0.7015915119363395,0.2948717948717949,124.0,103.0,4.0,8.0,0.0,0.5144927536231884,"3 days, 0:00:00"
233,sleep_ts_feel_multivar,feel,sleep,TSF,0.9454545454545454,0.0,0.0,0.8802507836990595,0.3151515151515151,126.0,103.0,4.0,8.0,0.0,0.0,"3 days, 0:00:00"
234,sleep_ts_feel_multivar,feel,sleep,TSF,0.8627450980392156,0.0,0.0,0.7437457741717376,0.2875816993464052,127.0,103.0,4.0,8.0,0.0,0.36333333333333334,"3 days, 0:00:00"
235,sleep_ts_feel_multivar,feel,sleep,TSF,0.8400000000000001,0.0,0.0,0.6951724137931036,0.28,128.0,103.0,4.0,8.0,0.0,0.35590277777777785,"3 days, 0:00:00"
236,sleep_ts_feel_multivar,feel,sleep,TSF,0.9818181818181818,0.0,0.0,0.9467532467532467,0.4909090909090909,131.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
237,sleep_ts_feel_multivar,feel,sleep,TSF,0.9433962264150945,0.0,0.0,0.8423180592991916,0.3144654088050315,132.0,99.0,3.0,8.0,0.0,0.5383333333333333,"3 days, 0:00:00"
238,sleep_ts_feel_multivar,feel,sleep,TSF,0.9629629629629629,0.0,0.0,0.9285714285714286,0.48148148148148145,133.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
239,sleep_ts_feel_multivar,feel,sleep,TSF,0.9629629629629629,0.0,0.0,0.9285714285714286,0.32098765432098764,135.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
240,sleep_ts_feel_multivar,feel,sleep,TSF,0.9629629629629629,0.0,0.0,0.9285714285714286,0.48148148148148145,136.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
241,sleep_ts_feel_multivar,feel,sleep,TSF,0.9433962264150944,0.0,0.0,0.876010781671159,0.31446540880503143,143.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
242,sleep_ts_feel_multivar,feel,sleep,TSF,0.9230769230769231,0.0,0.0,0.8571428571428571,0.3076923076923077,144.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
243,sleep_ts_feel_multivar,feel,sleep,TSF,0.923076923076923,0.0,0.0,0.7912087912087912,0.30769230769230765,145.0,99.0,3.0,8.0,0.0,0.26967592592592593,"3 days, 0:00:00"
244,sleep_ts_feel_multivar,feel,sleep,TSF,0.88,0.0,0.0,0.6914285714285714,0.29333333333333333,146.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
245,sleep_ts_feel_multivar,feel,sleep,TSF,0.9433962264150945,0.0,0.0,0.8423180592991916,0.3144654088050315,147.0,99.0,3.0,8.0,0.0,0.5566666666666666,"3 days, 0:00:00"
246,sleep_ts_feel_multivar,feel,sleep,TSF,0.9818181818181818,0.0,0.0,0.9818181818181818,0.4909090909090909,148.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
247,sleep_ts_feel_multivar,feel,sleep,TSF,0.8800000000000001,0.0,0.0,0.722857142857143,0.2933333333333334,149.0,99.0,3.0,8.0,0.0,0.49365942028985504,"3 days, 0:00:00"
248,sleep_ts_feel_multivar,feel,sleep,TSF,0.9433962264150945,0.0,0.0,0.8423180592991916,0.3144654088050315,150.0,99.0,3.0,8.0,0.0,0.5133333333333333,"3 days, 0:00:00"
249,sleep_ts_feel_multivar,feel,sleep,TSF,0.9629629629629629,0.0,0.0,0.9285714285714286,0.32098765432098764,152.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
250,sleep_ts_feel_multivar,feel,sleep,TSF,0.9019607843137256,0.0,0.0,0.8053221288515406,0.30065359477124187,153.0,99.0,3.0,8.0,0.0,0.6683333333333333,"3 days, 0:00:00"
251,sleep_ts_feel_multivar,feel,sleep,TSF,0.9433962264150944,0.0,0.0,0.876010781671159,0.31446540880503143,154.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
252,sleep_ts_feel_multivar,feel,sleep,TSF,0.9803921568627451,0.0,0.0,0.9803921568627451,0.49019607843137253,157.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
253,sleep_ts_feel_multivar,feel,sleep,TSF,0.9387755102040816,0.0,0.0,0.8304552590266875,0.31292517006802717,158.0,95.0,2.0,7.0,0.0,0.2807971014492754,"4 days, 0:00:00"
254,sleep_ts_feel_multivar,feel,sleep,TSF,0.96,0.0,0.0,0.9230769230769231,0.32,159.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
255,sleep_ts_feel_multivar,feel,sleep,TSF,0.9600000000000001,0.0,0.0,0.8861538461538463,0.48000000000000004,161.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
256,sleep_ts_feel_multivar,feel,sleep,TSF,0.9803921568627451,0.0,0.0,0.942684766214178,0.49019607843137253,162.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
257,sleep_ts_feel_multivar,feel,sleep,TSF,0.9387755102040816,0.0,0.0,0.8304552590266875,0.31292517006802717,169.0,95.0,2.0,7.0,0.0,0.4365942028985508,"4 days, 0:00:00"
258,sleep_ts_feel_multivar,feel,sleep,TSF,0.9387755102040817,0.0,0.0,0.8665620094191523,0.3129251700680272,170.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
259,sleep_ts_feel_multivar,feel,sleep,TSF,0.96,0.0,0.0,0.9230769230769231,0.32,171.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
260,sleep_ts_feel_multivar,feel,sleep,TSF,0.9387755102040816,0.0,0.0,0.8304552590266875,0.4693877551020408,172.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
261,sleep_ts_feel_multivar,feel,sleep,TSF,0.8936170212765957,0.0,0.0,0.7217675941080196,0.2978723404255319,173.0,95.0,2.0,7.0,0.0,0.5446428571428571,"4 days, 0:00:00"
262,sleep_ts_feel_multivar,feel,sleep,TSF,0.9803921568627451,0.0,0.0,0.942684766214178,0.49019607843137253,174.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
263,sleep_ts_feel_multivar,feel,sleep,TSF,0.8936170212765957,0.0,0.0,0.7217675941080196,0.2978723404255319,175.0,95.0,2.0,7.0,0.0,0.41170634920634924,"4 days, 0:00:00"
264,sleep_ts_feel_multivar,feel,sleep,TSF,0.9387755102040816,0.0,0.0,0.8304552590266875,0.4693877551020408,176.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
265,sleep_ts_feel_multivar,feel,sleep,TSF,0.9387755102040817,0.0,0.0,0.8665620094191523,0.3129251700680272,178.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
266,sleep_ts_feel_multivar,feel,sleep,TSF,0.9803921568627451,0.0,0.0,0.942684766214178,0.49019607843137253,179.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
267,sleep_ts_feel_multivar,feel,sleep,TSF,0.9361702127659574,0.4,0.4,0.87430441898527,0.6680851063829787,180.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
268,sleep_ts_feel,feel,sleep,TSF,0.955223880597015,0.0,0.0,0.8733475479744137,0.318407960199005,1.0,125.0,4.0,8.0,0.0,0.4778645833333333,avg_hr
269,sleep_ts_feel,feel,sleep,TSF,0.9,0.0,0.0,0.8181818181818182,0.3,2.0,120.0,4.0,8.0,0.0,0.5236111111111111,avg_hr
270,sleep_ts_feel,feel,sleep,TSF,0.9152542372881356,0.0,0.0,0.8008474576271186,0.3050847457627119,3.0,115.0,4.0,8.0,0.0,0.5049603174603174,avg_hr
271,sleep_ts_feel,feel,sleep,TSF,0.8928571428571428,0.0,0.0,0.7200460829493087,0.2976190476190476,4.0,110.0,4.0,8.0,0.0,0.4862962962962963,avg_hr
272,sleep_ts_feel,feel,sleep,TSF,0.9090909090909091,0.0,0.0,0.7575757575757576,0.30303030303030304,5.0,105.0,4.0,8.0,0.0,0.4216666666666667,avg_hr
273,sleep_ts_feel,feel,sleep,TSF,0.88,0.0,0.0,0.6914285714285714,0.29333333333333333,6.0,100.0,4.0,8.0,0.0,0.0,avg_hr
274,sleep_ts_feel,feel,sleep,TSF,0.9811320754716981,0.0,0.0,0.9447938504542278,0.49056603773584906,7.0,95.0,3.0,8.0,0.0,0.0,avg_hr
275,sleep_ts_feel,feel,sleep,TSF,0.9393939393939393,0.0,0.0,0.832034632034632,0.3131313131313131,8.0,125.0,4.0,8.0,0.0,0.5920698924731183,avg_hr
276,sleep_ts_feel,feel,sleep,TSF,0.9354838709677419,0.0,0.0,0.8220918866080157,0.3118279569892473,9.0,120.0,4.0,8.0,0.0,0.32088122605363983,avg_hr
277,sleep_ts_feel,feel,sleep,TSF,0.967741935483871,0.0,0.0,0.9375,0.3225806451612903,10.0,115.0,4.0,8.0,0.0,0.0,avg_hr
278,sleep_ts_feel,feel,sleep,TSF,0.9836065573770492,0.0,0.0,0.9518773135906927,0.4918032786885246,11.0,110.0,4.0,8.0,0.0,0.0,avg_hr
279,sleep_ts_feel,feel,sleep,TSF,0.983050847457627,0.0,0.0,0.983050847457627,0.4915254237288135,12.0,105.0,4.0,8.0,0.0,0.0,avg_hr
280,sleep_ts_feel,feel,sleep,TSF,0.962962962962963,0.0,0.0,0.8941798941798942,0.3209876543209877,13.0,100.0,4.0,8.0,0.0,0.5833333333333334,avg_hr
281,sleep_ts_feel,feel,sleep,TSF,0.9811320754716981,0.0,0.0,0.9447938504542278,0.49056603773584906,14.0,95.0,3.0,8.0,0.0,0.0,avg_hr
282,sleep_ts_feel,feel,sleep,TSF,0.923076923076923,0.0,0.0,0.843956043956044,0.30769230769230765,15.0,125.0,4.0,8.0,0.0,0.609375,avg_rr
283,sleep_ts_feel,feel,sleep,TSF,0.9523809523809523,0.0,0.0,0.8658008658008658,0.47619047619047616,16.0,120.0,4.0,8.0,0.0,0.0,avg_rr
284,sleep_ts_feel,feel,sleep,TSF,0.9508196721311475,0.0,0.0,0.8616803278688524,0.3169398907103825,17.0,115.0,4.0,8.0,0.0,0.3520114942528736,avg_rr
