,file,outcome,sensor,model,f1_score_constant,f1_score_decline,f1_score_improvement,f1_score_weighted,f1_score_unweighted,time_series_length (days),count_constant,count_decline,count_improvement,oversampled,AUC_score,variable
30,electricity_living_ts_feel_norm,feel,electricity,KNN,0.8888888888888888,0.0,0.0,0.7447447447447447,0.2962962962962963,3.0,126.0,9.0,13.0,1.0,0.4758064516129032,e_consumption
31,electricity_living_ts_feel_norm,feel,electricity,KNN,0.8852459016393444,0.0,0.0,0.7810993249758921,0.2950819672131148,4.0,116.0,9.0,11.0,1.0,0.47500000000000003,e_consumption
32,electricity_living_ts_feel_norm,feel,electricity,KNN,0.8076923076923077,0.0,0.0,0.6814903846153846,0.2692307692307692,5.0,107.0,8.0,11.0,1.0,0.4444444444444445,e_consumption
33,electricity_living_ts_feel_norm,feel,electricity,KNN,0.8571428571428572,0.0,0.0,0.742857142857143,0.28571428571428575,6.0,98.0,8.0,11.0,1.0,0.4519230769230769,e_consumption
34,electricity_living_ts_feel_norm,feel,electricity,KNN,0.92,0.0,0.0,0.7837037037037037,0.3066666666666667,7.0,91.0,6.0,10.0,1.0,0.5,e_consumption
35,electricity_living_ts_feel_norm,feel,electricity,KNN,0.8115942028985507,0.0,0.16666666666666666,0.6645256916996046,0.3260869565217391,1.0,146.0,9.0,19.0,0.0,0.5,e_consumption
36,electricity_living_ts_feel_norm,feel,electricity,KNN,0.8529411764705883,0.0,0.2857142857142857,0.7465336134453782,0.3795518207282913,2.0,136.0,9.0,15.0,0.0,0.5113636363636364,e_consumption
37,electricity_living_ts_feel_norm,feel,electricity,KNN,0.8888888888888888,0.0,0.0,0.7687687687687688,0.2962962962962963,3.0,126.0,9.0,13.0,0.0,0.46875,e_consumption
38,electricity_living_ts_feel_norm,feel,electricity,KNN,0.8666666666666667,0.0,0.0,0.7647058823529411,0.2888888888888889,4.0,116.0,9.0,11.0,0.0,0.4666666666666666,e_consumption
39,electricity_living_ts_feel_norm,feel,electricity,KNN,0.9090909090909091,0.0,0.0,0.7386363636363636,0.30303030303030304,5.0,107.0,8.0,11.0,0.0,0.4903846153846154,e_consumption
40,electricity_living_ts_feel_norm,feel,electricity,KNN,0.8571428571428572,0.0,0.0,0.7142857142857143,0.28571428571428575,6.0,98.0,8.0,11.0,0.0,0.45999999999999996,e_consumption
41,electricity_living_ts_feel_norm,feel,electricity,KNN,0.9361702127659574,0.0,0.4,0.8617809298660362,0.4453900709219858,7.0,91.0,6.0,10.0,0.0,0.6041666666666666,e_consumption
42,electricity_total_ts_feel,feel,electricity,KNN,0.8648648648648649,0.0,0.22222222222222224,0.7474747474747474,0.3623623623623624,1.0,146.0,9.0,19.0,1.0,0.5287162162162163,e_consumption
43,electricity_total_ts_feel,feel,electricity,KNN,0.8059701492537312,0.0,0.0,0.6044776119402984,0.2686567164179104,2.0,136.0,9.0,15.0,1.0,0.47500000000000003,e_consumption
44,electricity_total_ts_feel,feel,electricity,KNN,0.819672131147541,0.0,0.0,0.6867523260965884,0.273224043715847,3.0,126.0,9.0,13.0,1.0,0.45161290322580644,e_consumption
45,electricity_total_ts_feel,feel,electricity,KNN,0.9180327868852459,0.0,0.4,0.8335583413693347,0.439344262295082,4.0,116.0,9.0,11.0,1.0,0.6083333333333333,e_consumption
46,electricity_total_ts_feel,feel,electricity,KNN,0.8727272727272727,0.0,0.0,0.7636363636363636,0.2909090909090909,5.0,107.0,8.0,11.0,1.0,0.46428571428571425,e_consumption
47,electricity_total_ts_feel,feel,electricity,KNN,0.8,0.0,0.0,0.5866666666666667,0.26666666666666666,6.0,98.0,8.0,11.0,1.0,0.4772727272727273,e_consumption
48,electricity_total_ts_feel,feel,electricity,KNN,0.8181818181818182,0.0,0.0,0.7272727272727273,0.27272727272727276,7.0,91.0,6.0,10.0,1.0,0.4375,e_consumption
49,electricity_total_ts_feel,feel,electricity,KNN,0.8108108108108107,0.0,0.0,0.6265356265356264,0.27027027027027023,1.0,146.0,9.0,19.0,0.0,0.4705882352941176,e_consumption
50,electricity_total_ts_feel,feel,electricity,KNN,0.8888888888888888,0.0,0.0,0.7555555555555555,0.2962962962962963,2.0,136.0,9.0,15.0,0.0,0.4852941176470588,e_consumption
51,electricity_total_ts_feel,feel,electricity,KNN,0.9090909090909091,0.0,0.0,0.7862407862407862,0.30303030303030304,3.0,126.0,9.0,13.0,0.0,0.48437500000000006,e_consumption
52,electricity_total_ts_feel,feel,electricity,KNN,0.8771929824561403,0.0,0.25,0.7702528379772962,0.3757309941520468,4.0,116.0,9.0,11.0,0.0,0.5488505747126436,e_consumption
53,electricity_total_ts_feel,feel,electricity,KNN,0.8679245283018868,0.0,0.3333333333333333,0.7260220125786164,0.40041928721174,5.0,107.0,8.0,11.0,0.0,0.5961538461538461,e_consumption
54,electricity_total_ts_feel,feel,electricity,KNN,0.7916666666666666,0.0,0.0,0.5805555555555555,0.2638888888888889,6.0,98.0,8.0,11.0,0.0,0.4659090909090909,e_consumption
55,electricity_total_ts_feel,feel,electricity,KNN,0.8780487804878049,0.0,0.28571428571428575,0.757775196799587,0.3879210220673635,7.0,91.0,6.0,10.0,0.0,0.5170454545454546,e_consumption
56,electricity_living_ts_feel,feel,electricity,KNN,0.8333333333333334,0.0,0.2,0.6901515151515152,0.3444444444444445,1.0,146.0,9.0,19.0,1.0,0.5059523809523809,e_consumption
57,electricity_living_ts_feel,feel,electricity,KNN,0.9014084507042254,0.0,0.4,0.8187323943661973,0.4338028169014085,2.0,136.0,9.0,15.0,1.0,0.5619047619047619,e_consumption
58,electricity_living_ts_feel,feel,electricity,KNN,0.8571428571428572,0.0,0.0,0.7644787644787645,0.28571428571428575,3.0,126.0,9.0,13.0,1.0,0.4545454545454546,e_consumption
