,file,outcome,sensor,model,f1_score_constant,f1_score_decline,f1_score_improvement,f1_score_weighted,f1_score_unweighted,time_series_length (days),count_constant,count_decline,count_improvement,oversampled,AUC_score,variable
436,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9538461538461539,0.0,0.0,0.897737556561086,0.317948717948718,16.0,123.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
437,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9850746268656716,0.0,0.0,0.9561018437225637,0.4925373134328358,17.0,123.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
438,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9538461538461539,0.0,0.0,0.897737556561086,0.317948717948718,18.0,123.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
439,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9032258064516129,0.0,0.0,0.7703984819734345,0.3010752688172043,19.0,123.0,4.0,8.0,0.0,0.4913793103448276,"1 day, 0:00:00"
440,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9850746268656716,0.0,0.0,0.9561018437225637,0.4925373134328358,20.0,123.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
441,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9696969696969697,0.0,0.0,0.912655971479501,0.32323232323232326,22.0,123.0,4.0,8.0,0.0,0.5,"1 day, 0:00:00"
442,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9538461538461539,0.0,0.0,0.869683257918552,0.317948717948718,23.0,123.0,4.0,8.0,0.0,0.5,"1 day, 0:00:00"
443,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9538461538461539,0.0,0.0,0.869683257918552,0.317948717948718,24.0,123.0,4.0,8.0,0.0,0.5,"1 day, 0:00:00"
444,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.96875,0.0,0.0,0.9100378787878788,0.3229166666666667,27.0,118.0,4.0,8.0,0.0,0.5,"1 day, 0:00:00"
445,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9354838709677419,0.0,0.0,0.8220918866080157,0.46774193548387094,28.0,118.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
446,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9846153846153847,0.0,0.0,0.9547785547785548,0.49230769230769234,29.0,118.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
447,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9180327868852458,0.0,0.0,0.778936910084451,0.3060109289617486,31.0,118.0,4.0,8.0,0.0,0.5,"1 day, 0:00:00"
448,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9523809523809523,0.0,0.0,0.8658008658008658,0.31746031746031744,39.0,118.0,4.0,8.0,0.0,0.5,"1 day, 0:00:00"
449,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9354838709677419,0.0,0.0,0.8220918866080157,0.3118279569892473,40.0,118.0,4.0,8.0,0.0,0.5,"1 day, 0:00:00"
450,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9846153846153847,0.0,0.0,0.9547785547785548,0.49230769230769234,41.0,118.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
451,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9,0.0,0.0,0.7363636363636363,0.3,42.0,118.0,4.0,8.0,0.0,0.5,"1 day, 0:00:00"
452,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9523809523809523,0.0,0.0,0.8658008658008658,0.31746031746031744,43.0,118.0,4.0,8.0,0.0,0.5,"1 day, 0:00:00"
453,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.8421052631578948,0.0,0.0,0.6889952153110048,0.28070175438596495,44.0,118.0,4.0,8.0,0.0,0.47222222222222227,"1 day, 0:00:00"
454,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.96875,0.0,0.0,0.9100378787878788,0.3229166666666667,45.0,118.0,4.0,8.0,0.0,0.5,"1 day, 0:00:00"
455,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.96875,0.0,0.0,0.9100378787878788,0.484375,46.0,118.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
456,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.96875,0.0,0.0,0.9100378787878788,0.484375,48.0,118.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
457,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9523809523809523,0.0,0.0,0.8658008658008658,0.31746031746031744,49.0,118.0,4.0,8.0,0.0,0.5,"1 day, 0:00:00"
458,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9846153846153847,0.0,0.0,0.9547785547785548,0.49230769230769234,50.0,118.0,4.0,8.0,0.0,0.0,"1 day, 0:00:00"
459,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9508196721311475,0.0,0.0,0.8616803278688524,0.3169398907103825,53.0,113.0,4.0,8.0,0.0,0.5,"2 days, 0:00:00"
460,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9508196721311475,0.0,0.0,0.8616803278688524,0.47540983606557374,54.0,113.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
461,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.967741935483871,0.0,0.0,0.907258064516129,0.3225806451612903,55.0,113.0,4.0,8.0,0.0,0.5,"2 days, 0:00:00"
462,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9333333333333333,0.0,0.0,0.8166666666666667,0.3111111111111111,57.0,113.0,4.0,8.0,0.0,0.5,"2 days, 0:00:00"
463,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9841269841269841,0.0,0.0,0.9533730158730158,0.49206349206349204,58.0,113.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
464,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9508196721311475,0.0,0.0,0.8616803278688524,0.3169398907103825,65.0,113.0,4.0,8.0,0.0,0.5,"2 days, 0:00:00"
465,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9508196721311475,0.0,0.0,0.8616803278688524,0.3169398907103825,66.0,113.0,4.0,8.0,0.0,0.5,"2 days, 0:00:00"
466,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9841269841269841,0.0,0.0,0.9533730158730158,0.49206349206349204,67.0,113.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
467,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9841269841269841,0.0,0.0,0.9533730158730158,0.49206349206349204,68.0,113.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
468,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.8771929824561403,0.0,0.0,0.6853070175438596,0.29239766081871343,69.0,113.0,4.0,8.0,0.0,0.5,"2 days, 0:00:00"
469,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9333333333333333,0.0,0.0,0.8166666666666667,0.3111111111111111,70.0,113.0,4.0,8.0,0.0,0.5,"2 days, 0:00:00"
470,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9508196721311475,0.0,0.0,0.8616803278688524,0.47540983606557374,71.0,113.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
471,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9152542372881356,0.0,0.0,0.7722457627118644,0.3050847457627119,72.0,113.0,4.0,8.0,0.0,0.5,"2 days, 0:00:00"
472,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9333333333333333,0.0,0.0,0.8166666666666667,0.3111111111111111,74.0,113.0,4.0,8.0,0.0,0.5,"2 days, 0:00:00"
473,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9333333333333333,0.0,0.0,0.8166666666666667,0.3111111111111111,75.0,113.0,4.0,8.0,0.0,0.5,"2 days, 0:00:00"
474,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.8771929824561403,0.0,0.0,0.7949561403508771,0.29239766081871343,76.0,113.0,4.0,8.0,0.0,0.46551724137931033,"2 days, 0:00:00"
475,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9473684210526316,0.0,0.0,0.8526315789473685,0.4736842105263158,79.0,108.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
476,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9655172413793104,0.0,0.0,0.9011494252873563,0.4827586206896552,80.0,108.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
477,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9473684210526316,0.0,0.0,0.8526315789473685,0.31578947368421056,81.0,108.0,4.0,8.0,0.0,0.5,"2 days, 0:00:00"
478,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9285714285714286,0.0,0.0,0.8047619047619048,0.30952380952380953,83.0,108.0,4.0,8.0,0.0,0.5,"2 days, 0:00:00"
479,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9473684210526316,0.0,0.0,0.8526315789473685,0.31578947368421056,84.0,108.0,4.0,8.0,0.0,0.5,"2 days, 0:00:00"
480,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9090909090909091,0.0,0.0,0.8181818181818181,0.30303030303030304,91.0,108.0,4.0,8.0,0.0,0.48148148148148145,"2 days, 0:00:00"
481,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9473684210526316,0.0,0.0,0.8526315789473685,0.31578947368421056,92.0,108.0,4.0,8.0,0.0,0.5,"2 days, 0:00:00"
482,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9655172413793104,0.0,0.0,0.9011494252873563,0.4827586206896552,93.0,108.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
483,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9655172413793104,0.0,0.0,0.9011494252873563,0.3218390804597701,94.0,108.0,4.0,8.0,0.0,0.5,"2 days, 0:00:00"
484,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9473684210526316,0.0,0.0,0.8526315789473685,0.4736842105263158,95.0,108.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
485,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9090909090909091,0.0,0.0,0.7575757575757576,0.30303030303030304,96.0,108.0,4.0,8.0,0.0,0.5,"2 days, 0:00:00"
486,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9473684210526316,0.0,0.0,0.9157894736842106,0.4736842105263158,98.0,108.0,4.0,8.0,0.0,0.0,"2 days, 0:00:00"
487,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9473684210526316,0.0,0.0,0.8526315789473685,0.31578947368421056,100.0,108.0,4.0,8.0,0.0,0.5,"2 days, 0:00:00"
488,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9285714285714286,0.0,0.0,0.8047619047619048,0.30952380952380953,102.0,108.0,4.0,8.0,0.0,0.5,"2 days, 0:00:00"
489,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9454545454545454,0.0,0.0,0.8476489028213167,0.3151515151515151,105.0,103.0,4.0,8.0,0.0,0.5,"3 days, 0:00:00"
490,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9259259259259259,0.0,0.0,0.7982120051085568,0.46296296296296297,106.0,103.0,4.0,8.0,0.0,0.0,"3 days, 0:00:00"
491,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9454545454545454,0.0,0.0,0.8476489028213167,0.3151515151515151,107.0,103.0,4.0,8.0,0.0,0.5,"3 days, 0:00:00"
492,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9056603773584906,0.0,0.0,0.749512036434613,0.3018867924528302,109.0,103.0,4.0,8.0,0.0,0.5,"3 days, 0:00:00"
493,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9056603773584906,0.0,0.0,0.749512036434613,0.3018867924528302,110.0,103.0,4.0,8.0,0.0,0.5,"3 days, 0:00:00"
494,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9454545454545454,0.0,0.0,0.8476489028213167,0.3151515151515151,117.0,103.0,4.0,8.0,0.0,0.5,"3 days, 0:00:00"
495,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9259259259259259,0.0,0.0,0.7982120051085568,0.30864197530864196,118.0,103.0,4.0,8.0,0.0,0.5,"3 days, 0:00:00"
496,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9454545454545454,0.0,0.0,0.8476489028213167,0.3151515151515151,119.0,103.0,4.0,8.0,0.0,0.5,"3 days, 0:00:00"
497,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9259259259259259,0.0,0.0,0.7982120051085568,0.30864197530864196,120.0,103.0,4.0,8.0,0.0,0.5,"3 days, 0:00:00"
498,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9642857142857143,0.0,0.0,0.897783251231527,0.48214285714285715,121.0,103.0,4.0,8.0,0.0,0.0,"3 days, 0:00:00"
499,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9259259259259259,0.0,0.0,0.7982120051085568,0.30864197530864196,122.0,103.0,4.0,8.0,0.0,0.5,"3 days, 0:00:00"
500,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9642857142857143,0.0,0.0,0.9310344827586207,0.48214285714285715,123.0,103.0,4.0,8.0,0.0,0.0,"3 days, 0:00:00"
501,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9259259259259259,0.0,0.0,0.7982120051085568,0.30864197530864196,124.0,103.0,4.0,8.0,0.0,0.5,"3 days, 0:00:00"
502,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9056603773584906,0.0,0.0,0.749512036434613,0.3018867924528302,126.0,103.0,4.0,8.0,0.0,0.5,"3 days, 0:00:00"
503,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9259259259259259,0.0,0.0,0.7982120051085568,0.46296296296296297,127.0,103.0,4.0,8.0,0.0,0.0,"3 days, 0:00:00"
504,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9259259259259259,0.0,0.0,0.7982120051085568,0.30864197530864196,128.0,103.0,4.0,8.0,0.0,0.5,"3 days, 0:00:00"
505,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9433962264150945,0.0,0.0,0.8423180592991916,0.3144654088050315,131.0,99.0,3.0,8.0,0.0,0.5,"3 days, 0:00:00"
506,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.962962962962963,0.0,0.0,0.8941798941798942,0.4814814814814815,132.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
507,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9433962264150945,0.0,0.0,0.8423180592991916,0.3144654088050315,133.0,99.0,3.0,8.0,0.0,0.5,"3 days, 0:00:00"
508,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.923076923076923,0.0,0.0,0.7912087912087912,0.30769230769230765,135.0,99.0,3.0,8.0,0.0,0.5,"3 days, 0:00:00"
509,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.962962962962963,0.0,0.0,0.8941798941798942,0.3209876543209877,136.0,99.0,3.0,8.0,0.0,0.5,"3 days, 0:00:00"
510,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.962962962962963,0.0,0.0,0.8941798941798942,0.4814814814814815,143.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
511,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9818181818181818,0.0,0.0,0.9467532467532467,0.4909090909090909,144.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
512,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9433962264150945,0.0,0.0,0.8423180592991916,0.3144654088050315,145.0,99.0,3.0,8.0,0.0,0.5,"3 days, 0:00:00"
513,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9818181818181818,0.0,0.0,0.9467532467532467,0.4909090909090909,146.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
514,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9433962264150945,0.0,0.0,0.8423180592991916,0.47169811320754723,147.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
515,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9818181818181818,0.0,0.0,0.9467532467532467,0.4909090909090909,148.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
516,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.88,0.0,0.0,0.6914285714285714,0.29333333333333333,149.0,99.0,3.0,8.0,0.0,0.5,"3 days, 0:00:00"
517,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9230769230769231,0.0,0.0,0.8571428571428571,0.46153846153846156,150.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
518,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9433962264150945,0.0,0.0,0.8423180592991916,0.47169811320754723,152.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
519,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.923076923076923,0.0,0.0,0.7912087912087912,0.30769230769230765,153.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
520,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.962962962962963,0.0,0.0,0.8941798941798942,0.4814814814814815,154.0,99.0,3.0,8.0,0.0,0.0,"3 days, 0:00:00"
521,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9166666666666666,0.0,0.0,0.7756410256410255,0.4583333333333333,157.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
522,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9166666666666666,0.0,0.0,0.7756410256410255,0.4583333333333333,158.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
523,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.8936170212765958,0.0,0.0,0.7561374795417349,0.29787234042553196,159.0,95.0,2.0,7.0,0.0,0.4886363636363636,"4 days, 0:00:00"
524,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9166666666666666,0.0,0.0,0.8461538461538461,0.3055555555555555,161.0,95.0,2.0,7.0,0.0,0.4791666666666667,"4 days, 0:00:00"
525,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9600000000000001,0.0,0.0,0.8861538461538463,0.32,162.0,95.0,2.0,7.0,0.0,0.5,"4 days, 0:00:00"
526,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9166666666666666,0.0,0.0,0.7756410256410255,0.4583333333333333,169.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
527,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.96,0.0,0.0,0.9230769230769231,0.48,170.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
528,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9387755102040816,0.0,0.0,0.8304552590266875,0.31292517006802717,171.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
529,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9387755102040816,0.0,0.0,0.8304552590266875,0.4693877551020408,172.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
530,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9803921568627451,0.0,0.0,0.942684766214178,0.49019607843137253,173.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
531,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9600000000000001,0.0,0.0,0.8861538461538463,0.32,174.0,95.0,2.0,7.0,0.0,0.5,"4 days, 0:00:00"
532,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9387755102040816,0.0,0.0,0.8304552590266875,0.4693877551020408,175.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
533,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9387755102040816,0.0,0.0,0.8304552590266875,0.4693877551020408,176.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
534,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.8936170212765958,0.0,0.0,0.7561374795417349,0.29787234042553196,178.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
535,sleep_ts_feel_multivar,feel,sleep,ROCKET,0.9130434782608695,0.0,0.4,0.8187290969899664,0.43768115942028984,179.0,95.0,2.0,7.0,0.0,0.571969696969697,"4 days, 0:00:00"
536,sleep_ts_feel,feel,sleep,ROCKET,0.955223880597015,0.0,0.0,0.8733475479744137,0.318407960199005,1.0,125.0,4.0,8.0,1.0,0.5,avg_hr
537,sleep_ts_feel,feel,sleep,ROCKET,0.8620689655172413,0.0,0.0,0.8620689655172413,0.43103448275862066,2.0,120.0,4.0,8.0,1.0,0.0,avg_hr
538,sleep_ts_feel,feel,sleep,ROCKET,0.9152542372881356,0.0,0.0,0.7722457627118644,0.3050847457627119,3.0,115.0,4.0,8.0,1.0,0.5,avg_hr
539,sleep_ts_feel,feel,sleep,ROCKET,0.9090909090909091,0.0,0.0,0.7917888563049853,0.30303030303030304,4.0,110.0,4.0,8.0,1.0,0.48148148148148145,avg_hr
540,sleep_ts_feel,feel,sleep,ROCKET,0.9285714285714286,0.0,0.0,0.8047619047619048,0.30952380952380953,5.0,105.0,4.0,8.0,1.0,0.5,avg_hr
541,sleep_ts_feel,feel,sleep,ROCKET,0.9629629629629629,0.0,0.0,0.9285714285714286,0.32098765432098764,6.0,100.0,4.0,8.0,1.0,0.0,avg_hr
542,sleep_ts_feel,feel,sleep,ROCKET,0.8979591836734693,0.0,0.0,0.7316704459561602,0.2993197278911564,7.0,95.0,3.0,8.0,1.0,0.5,avg_hr
543,sleep_ts_feel,feel,sleep,ROCKET,0.955223880597015,0.0,0.0,0.8733475479744137,0.4776119402985075,8.0,125.0,4.0,8.0,1.0,0.0,avg_hr
544,sleep_ts_feel,feel,sleep,ROCKET,0.9180327868852458,0.0,0.0,0.778936910084451,0.3060109289617486,9.0,120.0,4.0,8.0,1.0,0.5,avg_hr
545,sleep_ts_feel,feel,sleep,ROCKET,0.9508196721311475,0.0,0.0,0.8616803278688524,0.3169398907103825,10.0,115.0,4.0,8.0,1.0,0.5,avg_hr
546,sleep_ts_feel,feel,sleep,ROCKET,0.9310344827586207,0.0,0.0,0.8109010011123471,0.3103448275862069,11.0,110.0,4.0,8.0,1.0,0.5,avg_hr
547,sleep_ts_feel,feel,sleep,ROCKET,0.9090909090909091,0.0,0.0,0.8181818181818181,0.30303030303030304,12.0,105.0,4.0,8.0,1.0,0.48148148148148145,avg_hr
548,sleep_ts_feel,feel,sleep,ROCKET,0.9433962264150944,0.0,0.0,0.876010781671159,0.31446540880503143,13.0,100.0,4.0,8.0,1.0,0.4903846153846154,avg_hr
549,sleep_ts_feel,feel,sleep,ROCKET,0.9811320754716981,0.0,0.0,0.9447938504542278,0.49056603773584906,14.0,95.0,3.0,8.0,1.0,0.0,avg_hr
550,sleep_ts_feel,feel,sleep,ROCKET,0.9705882352941176,0.0,0.0,0.9151260504201681,0.4852941176470588,15.0,125.0,4.0,8.0,1.0,0.0,avg_rr
551,sleep_ts_feel,feel,sleep,ROCKET,0.9180327868852458,0.0,0.0,0.8067560854446099,0.3060109289617486,16.0,120.0,4.0,8.0,1.0,0.4913793103448276,avg_rr
552,sleep_ts_feel,feel,sleep,ROCKET,0.9333333333333333,0.0,0.0,0.8166666666666667,0.4666666666666667,17.0,115.0,4.0,8.0,1.0,0.0,avg_rr
553,sleep_ts_feel,feel,sleep,ROCKET,0.9310344827586207,0.0,0.0,0.8409343715239154,0.3103448275862069,18.0,110.0,4.0,8.0,1.0,0.4910714285714286,avg_rr
554,sleep_ts_feel,feel,sleep,ROCKET,0.9473684210526316,0.0,0.0,0.8842105263157894,0.31578947368421056,19.0,105.0,4.0,8.0,1.0,0.4910714285714286,avg_rr
555,sleep_ts_feel,feel,sleep,ROCKET,0.923076923076923,0.0,0.0,0.7912087912087912,0.30769230769230765,20.0,100.0,4.0,8.0,1.0,0.5,avg_rr
556,sleep_ts_feel,feel,sleep,ROCKET,0.9199999999999999,0.0,0.0,0.8177777777777777,0.30666666666666664,21.0,95.0,3.0,8.0,1.0,0.4895833333333333,avg_rr
557,sleep_ts_feel,feel,sleep,ROCKET,0.8709677419354839,0.0,0.0,0.7216589861751151,0.2903225806451613,29.0,125.0,4.0,8.0,1.0,0.4827586206896552,avg_act
558,sleep_ts_feel,feel,sleep,ROCKET,0.9523809523809523,0.0,0.0,0.8658008658008658,0.31746031746031744,30.0,120.0,4.0,8.0,1.0,0.5,avg_act
559,sleep_ts_feel,feel,sleep,ROCKET,0.9508196721311475,0.0,0.0,0.8616803278688524,0.3169398907103825,31.0,115.0,4.0,8.0,1.0,0.5,avg_act
560,sleep_ts_feel,feel,sleep,ROCKET,0.9310344827586207,0.0,0.0,0.8109010011123471,0.3103448275862069,32.0,110.0,4.0,8.0,1.0,0.5,avg_act
561,sleep_ts_feel,feel,sleep,ROCKET,0.8461538461538461,0.0,0.0,0.6769230769230768,0.28205128205128205,33.0,105.0,4.0,8.0,1.0,0.4791666666666667,avg_act
562,sleep_ts_feel,feel,sleep,ROCKET,0.9433962264150945,0.0,0.0,0.8423180592991916,0.3144654088050315,34.0,100.0,4.0,8.0,1.0,0.5,avg_act
563,sleep_ts_feel,feel,sleep,ROCKET,0.92,0.0,0.0,0.7837037037037037,0.3066666666666667,35.0,95.0,3.0,8.0,1.0,0.5,avg_act
564,sleep_ts_feel,feel,sleep,ROCKET,0.9705882352941176,0.0,0.0,0.9151260504201681,0.3235294117647059,36.0,125.0,4.0,8.0,1.0,0.5,avg_act
565,sleep_ts_feel,feel,sleep,ROCKET,0.9180327868852458,0.0,0.0,0.778936910084451,0.3060109289617486,37.0,120.0,4.0,8.0,1.0,0.5,avg_act
566,sleep_ts_feel,feel,sleep,ROCKET,0.9333333333333333,0.0,0.0,0.8166666666666667,0.3111111111111111,38.0,115.0,4.0,8.0,1.0,0.5,avg_act
567,sleep_ts_feel,feel,sleep,ROCKET,0.8928571428571429,0.0,0.0,0.8064516129032258,0.2976190476190476,39.0,110.0,4.0,8.0,1.0,0.0,avg_act
568,sleep_ts_feel,feel,sleep,ROCKET,0.9655172413793104,0.0,0.0,0.9011494252873563,0.3218390804597701,40.0,105.0,4.0,8.0,1.0,0.5,avg_act
569,sleep_ts_feel,feel,sleep,ROCKET,0.923076923076923,0.0,0.0,0.7912087912087912,0.30769230769230765,41.0,100.0,4.0,8.0,1.0,0.5,avg_act
570,sleep_ts_feel,feel,sleep,ROCKET,0.8749999999999999,0.0,0.0,0.810185185185185,0.29166666666666663,42.0,95.0,3.0,8.0,1.0,0.0,avg_act
571,sleep_ts_feel,feel,sleep,ROCKET,0.923076923076923,0.0,0.0,0.8703296703296702,0.30769230769230765,85.0,125.0,4.0,8.0,1.0,0.4772727272727273,duration_awake
572,sleep_ts_feel,feel,sleep,ROCKET,0.96875,0.0,0.0,0.9100378787878788,0.3229166666666667,86.0,120.0,4.0,8.0,1.0,0.5,duration_awake
573,sleep_ts_feel,feel,sleep,ROCKET,0.9508196721311475,0.0,0.0,0.8616803278688524,0.3169398907103825,87.0,115.0,4.0,8.0,1.0,0.5,duration_awake
574,sleep_ts_feel,feel,sleep,ROCKET,0.912280701754386,0.0,0.0,0.7945670628183362,0.304093567251462,88.0,110.0,4.0,8.0,1.0,0.0,duration_awake
575,sleep_ts_feel,feel,sleep,ROCKET,0.9655172413793104,0.0,0.0,0.9011494252873563,0.3218390804597701,89.0,105.0,4.0,8.0,1.0,0.5,duration_awake
576,sleep_ts_feel,feel,sleep,ROCKET,0.9433962264150944,0.0,0.0,0.876010781671159,0.31446540880503143,90.0,100.0,4.0,8.0,1.0,0.4903846153846154,duration_awake
577,sleep_ts_feel,feel,sleep,ROCKET,0.9411764705882353,0.0,0.0,0.8714596949891067,0.3137254901960784,91.0,95.0,3.0,8.0,1.0,0.0,duration_awake
