,file,outcome,sensor,model,f1_score_constant,f1_score_decline,f1_score_improvement,f1_score_weighted,f1_score_unweighted,time_series_length (days),count_constant,count_decline,count_improvement,oversampled,AUC_score,variable
141,electricity_total_ts_resp_norm,resp,electricity,MUSE,0.2,0.7647058823529412,0.7647058823529412,0.5593582887700536,0.48235294117647065,1.0,48.0,5.0,120.0,0.0,0.0,e_consumption
142,electricity_total_ts_resp_norm,resp,electricity,MUSE,0.9600000000000001,0.0,0.9433962264150944,0.9012075471698113,0.6344654088050315,2.0,46.0,4.0,110.0,0.0,0.764423076923077,e_consumption
143,electricity_total_ts_resp_norm,resp,electricity,MUSE,0.9090909090909091,0.9615384615384615,0.9615384615384615,0.9473634473634472,0.9353146853146852,3.0,44.0,3.0,101.0,0.0,0.0,e_consumption
144,electricity_total_ts_resp_norm,resp,electricity,MUSE,0.7368421052631577,0.8979591836734694,0.8979591836734694,0.8505718076704366,0.8174006444683135,4.0,42.0,2.0,92.0,0.0,0.0,e_consumption
145,electricity_total_ts_resp_norm,resp,electricity,MUSE,0.7826086956521738,0.8780487804878049,0.8780487804878049,0.8392762460233298,0.8303287380699893,5.0,39.0,1.0,86.0,0.0,0.0,e_consumption
146,electricity_total_ts_resp_norm,resp,electricity,MUSE,0.761904761904762,0.0,0.8421052631578947,0.7819548872180451,0.5346700083542189,6.0,37.0,1.0,79.0,0.0,0.0,e_consumption
147,electricity_total_ts_resp_norm,resp,electricity,MUSE,0.7692307692307692,0.0,0.9,0.8327635327635328,0.5564102564102563,7.0,35.0,1.0,71.0,0.0,0.0,e_consumption
148,electricity_total_ts_resp,resp,electricity,MUSE,0.2105263157894737,0.0,0.7462686567164178,0.5297079197314861,0.31893165750196384,1.0,48.0,5.0,120.0,1.0,0.6705761316872428,e_consumption
149,electricity_total_ts_resp,resp,electricity,MUSE,0.5882352941176471,0.0,0.8709677419354839,0.7714421252371917,0.4864010120177103,2.0,46.0,4.0,110.0,1.0,0.7775974025974026,e_consumption
150,electricity_total_ts_resp,resp,electricity,MUSE,0.5882352941176471,1.0,0.8727272727272728,0.7915883798236739,0.8203208556149733,3.0,44.0,3.0,101.0,1.0,0.9248484848484848,e_consumption
151,electricity_total_ts_resp,resp,electricity,MUSE,0.888888888888889,0.0,0.9,0.8950980392156864,0.5962962962962963,4.0,42.0,2.0,92.0,1.0,0.0,e_consumption
152,electricity_total_ts_resp,resp,electricity,MUSE,0.7368421052631577,0.888888888888889,0.888888888888889,0.8461257309941521,0.8128654970760234,5.0,39.0,1.0,86.0,1.0,0.0,e_consumption
153,electricity_total_ts_resp,resp,electricity,MUSE,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.8,0.7619047619047619,6.0,37.0,1.0,79.0,1.0,0.0,e_consumption
154,electricity_total_ts_resp,resp,electricity,MUSE,0.6666666666666667,0.8717948717948718,0.8717948717948718,0.8262108262108262,0.7692307692307693,7.0,35.0,1.0,71.0,1.0,0.0,e_consumption
155,electricity_total_ts_resp,resp,electricity,MUSE,0.4615384615384615,0.7741935483870969,0.7741935483870969,0.6747123843898039,0.6178660049627792,1.0,48.0,5.0,120.0,0.0,0.0,e_consumption
156,electricity_total_ts_resp,resp,electricity,MUSE,0.7777777777777778,0.0,0.9180327868852459,0.8635245901639343,0.5652701882210079,2.0,46.0,4.0,110.0,0.0,0.8074074074074074,e_consumption
157,electricity_total_ts_resp,resp,electricity,MUSE,0.8,0.9259259259259259,0.9259259259259259,0.8850850850850851,0.8629629629629629,3.0,44.0,3.0,101.0,0.0,0.0,e_consumption
158,electricity_total_ts_resp,resp,electricity,MUSE,0.7058823529411764,0.0,0.8799999999999999,0.82878892733564,0.5286274509803921,4.0,42.0,2.0,92.0,0.0,0.0,e_consumption
159,electricity_total_ts_resp,resp,electricity,MUSE,0.7058823529411765,0.0,0.8695652173913043,0.8014705882352942,0.525149190110827,5.0,39.0,1.0,86.0,0.0,0.0,e_consumption
160,electricity_total_ts_resp,resp,electricity,MUSE,0.7000000000000001,0.0,0.8205128205128205,0.757008547008547,0.5068376068376068,6.0,37.0,1.0,79.0,0.0,0.0,e_consumption
161,electricity_total_ts_resp,resp,electricity,MUSE,0.7777777777777777,0.8888888888888888,0.8888888888888888,0.8559670781893004,0.8333333333333333,7.0,35.0,1.0,71.0,0.0,0.0,e_consumption
162,electricity_living_ts_resp,resp,electricity,MUSE,0.47619047619047616,0.8358208955223881,0.8358208955223881,0.75408670931059,0.6560056858564322,1.0,48.0,5.0,120.0,1.0,0.0,e_consumption
163,electricity_living_ts_resp,resp,electricity,MUSE,0.36363636363636365,0.0,0.7368421052631579,0.578468899521531,0.3668261562998405,2.0,46.0,4.0,110.0,1.0,0.6930555555555555,e_consumption
164,electricity_living_ts_resp,resp,electricity,MUSE,0.75,0.8800000000000001,0.8800000000000001,0.8308108108108109,0.8150000000000001,3.0,44.0,3.0,101.0,1.0,0.0,e_consumption
165,electricity_living_ts_resp,resp,electricity,MUSE,0.588235294117647,0.8627450980392156,0.8627450980392156,0.7820069204152249,0.7254901960784312,4.0,42.0,2.0,92.0,1.0,0.0,e_consumption
166,electricity_living_ts_resp,resp,electricity,MUSE,0.8333333333333334,0.0,0.9411764705882353,0.8915441176470588,0.5915032679738562,5.0,39.0,1.0,86.0,1.0,0.0,e_consumption
167,electricity_living_ts_resp,resp,electricity,MUSE,0.7058823529411765,0.0,0.8571428571428571,0.7882352941176471,0.5210084033613446,6.0,37.0,1.0,79.0,1.0,0.0,e_consumption
168,electricity_living_ts_resp,resp,electricity,MUSE,0.8000000000000002,0.8823529411764706,0.8823529411764706,0.8518518518518519,0.8411764705882354,7.0,35.0,1.0,71.0,1.0,0.0,e_consumption
169,electricity_living_ts_resp,resp,electricity,MUSE,0.1904761904761905,0.0,0.7076923076923076,0.5227106227106226,0.2993894993894994,1.0,48.0,5.0,120.0,0.0,0.4818744473916887,e_consumption
170,electricity_living_ts_resp,resp,electricity,MUSE,0.761904761904762,0.9152542372881356,0.9152542372881356,0.8730831315577078,0.8385794995964488,2.0,46.0,4.0,110.0,0.0,0.0,e_consumption
171,electricity_living_ts_resp,resp,electricity,MUSE,0.6,0.8518518518518519,0.8518518518518519,0.7837837837837838,0.7259259259259259,3.0,44.0,3.0,101.0,0.0,0.0,e_consumption
172,electricity_living_ts_resp,resp,electricity,MUSE,0.8181818181818182,0.9130434782608695,0.9130434782608695,0.8851429900023249,0.8656126482213439,4.0,42.0,2.0,92.0,0.0,0.0,e_consumption
173,electricity_living_ts_resp,resp,electricity,MUSE,0.7999999999999999,0.0,0.9166666666666666,0.8911458333333333,0.5722222222222222,5.0,39.0,1.0,86.0,0.0,0.0,e_consumption
174,electricity_living_ts_resp,resp,electricity,MUSE,0.7826086956521738,0.0,0.8333333333333333,0.7852657004830916,0.538647342995169,6.0,37.0,1.0,79.0,0.0,0.0,e_consumption
175,electricity_living_ts_resp,resp,electricity,MUSE,0.6666666666666666,0.0,0.8780487804878048,0.8310749774164408,0.5149051490514904,7.0,35.0,1.0,71.0,0.0,0.0,e_consumption
176,electricity_living_ts_resp_norm,resp,electricity,MUSE,0.2105263157894737,0.0,0.7647058823529412,0.6213763017168591,0.325077399380805,1.0,48.0,5.0,120.0,1.0,0.6121212121212122,e_consumption
177,electricity_living_ts_resp_norm,resp,electricity,MUSE,0.7777777777777777,0.0,0.8999999999999999,0.8244444444444443,0.5592592592592592,2.0,46.0,4.0,110.0,1.0,0.7452380952380953,e_consumption
178,electricity_living_ts_resp_norm,resp,electricity,MUSE,0.8695652173913043,0.6666666666666666,0.9166666666666666,0.8878770074422249,0.8176328502415459,3.0,44.0,3.0,101.0,1.0,0.8961352657004831,e_consumption
179,electricity_living_ts_resp_norm,resp,electricity,MUSE,0.6956521739130435,0.0,0.8181818181818182,0.7544757033248082,0.5046113306982872,4.0,42.0,2.0,92.0,1.0,0.7727272727272728,e_consumption
180,electricity_living_ts_resp_norm,resp,electricity,MUSE,0.8000000000000002,0.0,0.8837209302325582,0.8575581395348837,0.5612403100775194,5.0,39.0,1.0,86.0,1.0,0.0,e_consumption
181,electricity_living_ts_resp_norm,resp,electricity,MUSE,0.6666666666666665,0.8571428571428572,0.8571428571428572,0.8063492063492064,0.7619047619047619,6.0,37.0,1.0,79.0,1.0,0.0,e_consumption
182,electricity_living_ts_resp_norm,resp,electricity,MUSE,0.7999999999999999,0.0,0.8947368421052632,0.8335282651072125,0.5649122807017544,7.0,35.0,1.0,71.0,1.0,0.0,e_consumption
183,electricity_living_ts_resp_norm,resp,electricity,MUSE,0.5384615384615384,0.806451612903226,0.806451612903226,0.7455447778028425,0.6724565756823822,1.0,48.0,5.0,120.0,0.0,0.0,e_consumption
184,electricity_living_ts_resp_norm,resp,electricity,MUSE,0.7586206896551724,0.0,0.8400000000000001,0.7884827586206897,0.5328735632183909,2.0,46.0,4.0,110.0,0.0,0.8018518518518518,e_consumption
185,electricity_living_ts_resp_norm,resp,electricity,MUSE,0.7272727272727272,0.0,0.84,0.758034398034398,0.5224242424242423,3.0,44.0,3.0,101.0,0.0,0.8792270531400965,e_consumption
186,electricity_living_ts_resp_norm,resp,electricity,MUSE,0.8571428571428572,0.0,0.9130434782608695,0.8949579831932774,0.5900621118012422,4.0,42.0,2.0,92.0,0.0,0.0,e_consumption
187,electricity_living_ts_resp_norm,resp,electricity,MUSE,0.8750000000000001,0.9583333333333334,0.9583333333333334,0.9401041666666667,0.9166666666666667,5.0,39.0,1.0,86.0,0.0,0.0,e_consumption
188,electricity_living_ts_resp_norm,resp,electricity,MUSE,0.761904761904762,0.8717948717948718,0.8717948717948718,0.8351648351648353,0.8168498168498168,6.0,37.0,1.0,79.0,0.0,0.0,e_consumption
189,electricity_living_ts_resp_norm,resp,electricity,MUSE,0.6666666666666666,0.0,0.8421052631578948,0.7966211825860948,0.5029239766081871,7.0,35.0,1.0,71.0,0.0,0.0,e_consumption
